,Nr źródła,C [%],Si [%],S [%],P [%],Mg [%],Mn [%],Ni [%],Cu [%],Mo [%],Cr [%],Al [%],Sn [%],B [%],V [%],Wydzielenia grafitu [mm-2],Udział wydzieleń grafitu [%],Średnica sferoidów [μm],Wielkość sferoidów,Nodularity [%],Udział perlitu [%],Udział ferrytu [%],Rm [MPa] (as cast),A5 [%]     (as cast),Minimalna grubość ścianki [mm],Temperatura austenityzacji [˚C],Czas austenityzacji [min.],Temperatura przemiany izotermicznej [˚C],Czas przemiany izotermicznej [min.],Rm [MPa],"R0,2 [MPa]",A5 [%],Twardość Brinella [HB],Twardość Rockwella [HRC],Twardość Rockwella [HRA],Twardość Rockwella [HRB],Twardość Vickersa [HV],Udarność Charpy [J],Temperatura pomiaru udarności [˚C],Udział austenitu %,Martensite volume fraction Xα'
132,8,3.65,2.25,0.015,0.045,0.045,0.018,1.5,0.8,0.2,,,,,,,,,,,,,,,25.0,900.0,120.0,300.0,90.0,1195.0,922.0,4.9,378.0,38.0,,,,,,,
133,8,3.65,2.25,0.015,0.045,0.045,0.018,1.5,0.8,0.2,,,,,,,,,,,,,,,25.0,900.0,120.0,300.0,90.0,1182.0,876.0,4.3,378.0,38.5,,,,,,,
134,8,3.65,2.25,0.015,0.045,0.045,0.018,1.5,0.8,0.2,,,,,,,,,,,,,,,25.0,900.0,120.0,300.0,90.0,1195.0,903.0,4.9,388.0,38.0,,,,,,,
135,8,3.65,2.25,0.015,0.045,0.045,0.018,1.5,0.8,0.2,,,,,,,,,,,,,,,25.0,900.0,120.0,260.0,90.0,1312.0,844.0,3.7,404.0,41.0,,,,,,,
136,8,3.65,2.25,0.015,0.045,0.045,0.018,1.5,0.8,0.2,,,,,,,,,,,,,,,25.0,900.0,120.0,260.0,90.0,1299.0,828.0,3.1,415.0,40.5,,,,,,,
137,8,3.65,2.25,0.015,0.045,0.045,0.018,1.5,0.8,0.2,,,,,,,,,,,,,,,25.0,900.0,120.0,260.0,90.0,1247.0,909.0,3.4,415.0,40.5,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,9,3.68,2.52,0.01,0.03,0.02,0.29,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,50.0,,,,,32.2,,,,14.4,21.0,,
140,9,3.56,2.46,0.01,0.03,0.03,0.24,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,50.0,,,,,32.3,,,,15.5,21.0,,
141,9,3.73,2.46,0.01,0.03,0.04,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,50.0,,,,,31.5,,,,15.7,21.0,,
142,9,3.53,2.53,0.02,0.04,0.03,0.25,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,900.0,60.0,400.0,50.0,,,,,33.3,,,,12.0,21.0,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,10,3.39,2.56,0.012,0.015,0.04,0.37,0.0,0.29,0.25,,,,,,104.0,12.0,,,70.3,40.9,59.1,,,10.0,870.0,120.0,375.0,120.0,1000.0,730.0,9.0,,,,,309.0,140.0,,,
145,10,3.52,2.64,0.013,0.007,0.04,0.67,0.0,0.25,0.25,,,,,,102.0,12.0,,,67.2,54.5,45.5,,,10.0,870.0,120.0,375.0,120.0,960.0,780.0,9.4,,,,,325.0,76.0,,,
146,10,3.48,2.51,0.012,0.016,0.04,0.56,0.0,0.31,0.15,,,,,,130.0,12.0,,,71.9,51.0,49.0,,,10.0,870.0,120.0,375.0,120.0,1154.0,896.0,9.6,,,,,320.0,129.0,,,
147,10,3.5,2.32,0.015,0.018,0.04,0.59,0.0,0.29,0.33,,,,,,230.0,12.0,,,83.3,18.2,81.8,,,10.0,870.0,120.0,375.0,120.0,1161.0,850.0,12.0,,,,,321.0,131.0,,,
148,11,3.6,2.4,0.01,0.08,0.06,0.2,1.5,0.8,0.2,,,,,,,,,,,,,,,,950.0,,360.0,90.0,844.0,769.0,1.7,,26.0,,,,44.1,,,
149,11,3.6,2.4,0.01,0.08,0.06,0.2,1.5,0.8,0.2,,,,,,,,,,,,,,,,950.0,,300.0,90.0,1026.0,800.0,4.3,,40.0,,,,25.5,,,
150,11,3.6,2.4,0.01,0.08,0.06,0.2,1.5,0.8,0.2,,,,,,,,,,,,,,,,950.0,,260.0,90.0,1104.0,857.0,2.6,,47.0,,,,18.6,,,
151,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,360.0,1352.0,,1.1,,45.7,,,,,,,
152,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,360.0,,,,,45.7,,,,,,,
153,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,360.0,,,,,45.7,,,,,,,
154,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,360.0,240.0,936.0,,4.7,,34.1,,,,,,,
155,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,360.0,240.0,929.0,,,,34.1,,,,,,,
156,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,360.0,240.0,968.0,,,,34.1,,,,,,,
157,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,1313.0,,,,44.8,,,,,,,
158,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,1261.0,,3.7,,44.8,,,,,,,
159,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,240.0,1329.0,,1.6,,44.8,,,,,,,
160,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,275.0,240.0,1137.0,,,,39.1,,,,,,,
161,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,275.0,240.0,1163.0,,,,39.1,,,,,,,
162,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,275.0,240.0,1157.0,,0.6,,39.1,,,,,,,
163,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,360.0,120.0,975.0,,4.2,,33.4,,,,,,,
164,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,360.0,120.0,871.0,,2.0,,33.4,,,,,,,
165,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,360.0,120.0,955.0,,3.1,,33.4,,,,,,,
166,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,120.0,1358.0,,0.6,,44.7,,,,,,,
167,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,120.0,1326.0,,,,44.7,,,,,,,
168,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,325.0,120.0,1352.0,,,,44.7,,,,,,,
169,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,275.0,120.0,1176.0,,5.2,,39.3,,,,,,,
170,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,275.0,120.0,1150.0,,3.0,,39.3,,,,,,,
171,12,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,,900.0,120.0,275.0,120.0,1131.0,,1.1,,39.3,,,,,,,
172,13,3.69,2.47,0.01,0.05,0.037,0.28,0.0,0.32,0.0,,,,,,,,,,,,,600.0,4.0,12.0,930.0,120.0,325.0,120.0,1115.0,1005.0,1.0,400.0,,,,,,,,
173,13,3.69,2.47,0.01,0.05,0.037,0.28,0.0,0.32,0.0,,,,,,,,,,,,,600.0,4.0,12.0,930.0,120.0,300.0,120.0,1160.0,1085.0,1.0,430.0,,,,,,,,
174,13,3.69,2.47,0.01,0.05,0.037,0.28,0.0,0.32,0.0,,,,,,,,,,,,,600.0,4.0,12.0,930.0,120.0,325.0,60.0,1025.0,700.0,1.0,380.0,,,,,,,,
175,13,3.69,2.47,0.01,0.05,0.037,0.28,0.0,0.32,0.0,,,,,,,,,,,,,600.0,4.0,12.0,930.0,120.0,300.0,60.0,1075.0,1000.0,1.0,430.0,,,,,,,,
176,14,3.68,2.47,0.014,0.006,0.056,0.23,0.15,1.1,0.0,,,0.13,,,100.0,,,,,,,846.0,4.4,10.0,900.0,90.0,310.0,55.0,1250.0,,9.8,395.0,,,,,42.5,,,
177,15,3.91,2.17,0.02,0.06,0.035,0.0,0.0,0.58,0.11,,,,,,125.0,,,,90.0,,,,,,900.0,120.0,360.0,360.0,953.0,,4.0,,33.75,,,,,,,
178,15,3.91,2.17,0.02,0.06,0.035,0.0,0.0,0.58,0.11,,,,,,125.0,,,,90.0,,,,,,900.0,120.0,325.0,240.0,1340.0,,1.45,,45.0,,,,,,,
179,15,3.91,2.17,0.02,0.06,0.035,0.0,0.0,0.58,0.11,,,,,,125.0,,,,90.0,,,,,,900.0,120.0,275.0,120.0,1152.0,,3.1,,39.2,,,,,,,
180,16,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,25.0,900.0,120.0,325.0,360.0,,,,,41.75,,,,,,,
181,16,3.91,2.17,0.02,0.06,0.035,0.35,0.0,0.58,0.11,,,,,,,,,,,,,,,25.0,900.0,120.0,325.0,0.0,,,,,45.0,,,,,,,
182,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,371.0,360.0,,,,,,,,,,,22.7,
183,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,360.0,,,,,,,,,,,10.1,
184,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,371.0,240.0,,,,,,,,,,,19.8,
185,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,240.0,,,,,,,,,,,11.3,
186,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,371.0,180.0,,,,,,,,,,,26.5,
187,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,180.0,,,,,,,,,,,13.1,
188,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,371.0,120.0,,,,,,,,,,,27.1,
189,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,120.0,,,,,,,,,,,15.4,
190,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,371.0,90.0,,,,,,,,,,,23.6,
191,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,90.0,,,,,,,,,,,17.7,
192,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,60.0,,,,,,,,,,,12.3,
193,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,30.0,,,,,,,,,,,17.5,
194,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,15.0,,,,,,,,,,,16.5,
195,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,10.0,,,,,,,,,,,21.3,
196,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,5.0,,,,,,,,,,,11.6,
197,17,3.72,2.51,0.017,0.023,0.043,0.35,0.09,0.05,0.06,,,,,,,,,,,,,,,13.0,871.0,120.0,316.0,2.0,,,,,,,,,,,3.8,
198,18,3.56,2.63,0.01,0.025,0.047,0.15,0.45,0.44,,,,,,,150.0,,,,,,,,,20.0,900.0,120.0,359.0,180.0,,,,,,,,,,,,
199,18,3.56,2.63,0.01,0.025,0.047,0.15,0.45,0.44,,,,,,,150.0,,,,,,,,,20.0,900.0,120.0,359.0,120.0,,,,,,,,,,,,
200,18,3.56,2.63,0.01,0.025,0.047,0.15,0.45,0.44,,,,,,,150.0,,,,,,,,,20.0,900.0,120.0,359.0,60.0,,,,,,,,,,,,
201,18,3.62,2.48,0.009,0.025,0.045,0.16,0.43,0.45,,,,,,,110.0,,,,,,,,,20.0,900.0,120.0,356.0,180.0,,,,,,,,,,,,
202,18,3.62,2.48,0.009,0.025,0.045,0.16,0.43,0.45,,,,,,,110.0,,,,,,,,,20.0,900.0,120.0,356.0,120.0,,,,,,,,,,,,
203,18,3.62,2.48,0.009,0.025,0.045,0.16,0.43,0.45,,,,,,,110.0,,,,,,,,,20.0,900.0,120.0,356.0,60.0,,,,,,,,,,,,
204,18,3.58,2.57,0.007,0.048,0.043,0.34,0.45,0.46,0.19,,,,,,200.0,,,,,,,,,20.0,900.0,120.0,363.0,180.0,,,,,,,,,,,,
205,18,3.58,2.57,0.007,0.048,0.043,0.34,0.45,0.46,0.19,,,,,,200.0,,,,,,,,,20.0,900.0,120.0,363.0,60.0,,,,,,,,,,,,
206,19,3.56,2.35,0.007,0.025,0.047,0.23,0.48,0.51,0.0,,,,,,73.0,,,,87.0,,,836.0,7.9,16.0,900.0,90.0,300.0,180.0,1148.0,1048.0,2.75,,35.3,,,,95.0,,10.0,
207,19,3.6,2.4,0.007,0.022,0.045,0.23,0.0,0.62,0.0,,,,,,71.0,,,,85.0,,,778.0,8.0,16.0,900.0,90.0,300.0,180.0,1158.0,1057.0,2.7,,34.7,,,,97.0,,5.8,
208,19,3.6,2.26,0.004,0.025,0.043,0.24,0.46,0.48,0.0,,,,,,60.0,,,,87.5,,,890.0,6.55,16.0,900.0,90.0,300.0,180.0,1152.0,1051.0,2.13,,38.3,,,,137.0,,6.0,
209,19,3.57,2.51,0.012,0.031,0.042,0.2,0.0,0.64,0.0,,,,,,71.0,,,,82.5,,,733.0,7.3,16.0,900.0,90.0,300.0,180.0,1151.0,1050.0,3.33,,34.0,,,,100.6,,4.96,
210,19,3.51,2.3,0.008,0.02,0.04,0.23,0.0,0.62,0.0,,,,,,88.0,,,,90.0,,,750.0,6.48,16.0,900.0,90.0,300.0,180.0,1188.5,1092.0,2.4,,35.1,,,,102.0,,,
211,19,3.55,2.68,0.02,0.038,0.033,0.34,0.0,0.62,0.0,,,,,,88.0,,,,92.5,,,697.0,10.0,16.0,900.0,90.0,300.0,180.0,1273.0,,8.0,,33.5,,,,90.8,,5.2,
212,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,1.0,,,,,,,,408.0,,,,
213,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,5.0,870.0,675.0,4.0,,,,,334.0,81.0,,22.5,
214,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,10.0,,,,,,,,325.0,,,,
215,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,15.0,,,,,,,,313.0,,,,
216,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,30.0,940.0,768.0,7.1,,,,,321.0,142.0,,31.2,
217,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,60.0,951.0,788.0,11.8,,,,,325.0,148.0,,34.9,
218,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,120.0,938.0,787.0,8.8,,,,,329.0,135.0,,29.9,
219,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,380.0,240.0,,,,,,,,334.0,,,,
220,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,1.0,,,,,,,,443.0,,,,
221,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,5.0,,,,,,,,384.0,,,,
222,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,10.0,,,,,,,,353.0,,,,
223,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,15.0,,,,,,,,360.0,,,,
224,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,30.0,,,,,,,,344.0,,,,
225,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,60.0,,,,,,,,352.0,,,,
226,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,120.0,,,,,,,,354.0,,,,
227,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,355.0,240.0,,,,,,,,359.0,,,,
228,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,1.0,,,,,,,,487.0,,,,
229,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,5.0,,,,,,,,431.0,,,,
230,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,10.0,,,,,,,,395.0,,,,
231,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,15.0,,,,,,,,392.0,,,,
232,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,30.0,,,,,,,,394.0,,,,
233,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,60.0,,,,,,,,398.0,,,,
234,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,120.0,,,,,,,,394.0,,,,
235,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,860.0,90.0,320.0,240.0,,,,,,,,396.0,,,,
236,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,1.0,,,,,,,,605.0,,,,
237,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,2.0,,,,,,,,554.0,,,,
238,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,5.0,,,,,,,,361.0,,,,
239,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,10.0,,,,,,,,320.0,,,,
240,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,15.0,,,,,,,,309.0,,,,
241,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,30.0,,,,,,,,305.0,,,,
242,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,60.0,,,,,,,,306.0,,,,
243,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,90.0,,,,,,,,316.0,,,,
244,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,120.0,,,,,,,,317.0,,,,
245,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,400.0,240.0,,,,,,,,325.0,,,,
246,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,1.0,,,,,,,,592.0,,,,
247,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,2.0,,,,,,,,560.0,,,,
248,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,5.0,843.0,622.0,2.5,,,,,416.0,39.0,,32.8,
249,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,10.0,,,,,,,,332.0,,,,
250,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,15.0,,,,,,,,319.0,,,,
251,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,30.0,960.0,740.0,7.5,,,,,327.0,79.0,,40.8,
252,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,60.0,978.0,800.0,9.4,,,,,318.0,134.0,,41.0,
253,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,90.0,,,,,,,,324.0,,,,
254,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,120.0,920.0,814.0,8.1,,,,,331.0,81.0,,34.7,
255,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,380.0,240.0,,,,,,,,337.0,,,,
256,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,1.0,,,,,,,,632.0,,,,
257,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,2.0,,,,,,,,598.0,,,,
258,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,5.0,,,,,,,,458.0,,,,
259,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,10.0,,,,,,,,410.0,,,,
260,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,15.0,,,,,,,,404.0,,,,
261,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,30.0,,,,,,,,394.0,,,,
262,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,60.0,,,,,,,,393.0,,,,
263,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,90.0,,,,,,,,400.0,,,,
264,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,120.0,,,,,,,,402.0,,,,
265,20,3.72,2.6,0.0,0.0,0.0,0.16,0.0,0.54,0.2,,,,,,215.0,10.5,23.0,,,82.7,17.3,,,,890.0,90.0,355.0,240.0,,,,,,,,411.0,,,,
266,21,3.52,2.62,0.0,0.0,0.052,0.33,1.72,1.05,0.0,,,,,,,,,,,,,,,,900.0,180.0,330.0,300.0,,,,,40.0,,,,,,,
267,21,3.52,2.62,0.0,0.0,0.052,0.33,1.72,1.05,0.0,,,,,,,,,,,,,,,,900.0,180.0,330.0,300.0,,,,,44.0,,,,,,,
268,21,3.52,2.62,0.0,0.0,0.052,0.33,1.72,1.05,0.0,,,,,,,,,,,,,,,,900.0,180.0,330.0,300.0,,,,,42.0,,,,,,,
269,21,3.52,2.62,0.0,0.0,0.052,0.33,1.72,1.05,0.0,,,,,,,,,,,,,,,,930.0,240.0,360.0,240.0,,,,,39.0,,,,,,,
